record_id,year_month,year_month_label,year,quarter,month,brand_origin,country_cn,brand,make,model,energy_type,body_type_cn,price_band,units_sold,new_energy_sales,china_brand_sales,avg_price_k_rmb,market_month_sales,market_mom_growth,market_yoy_growth,brand_month_sales,brand_yoy_growth,brand_market_share,model_month_sales,model_yoy_growth,model_market_share,brand_current_12m_units,brand_prior_12m_units,brand_growth_12m,brand_rank_12m,brand_avg_price_12m,brand_matrix_scope,model_current_12m_units,model_prior_12m_units,model_growth_12m,model_rank_12m,model_matrix_scope
2529,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dongfeng Xiaokang,东风小康,风光S560,燃油,SUV,10万元以下,401,0,401,72.9,1593454,0.14103319653906432,-0.12414521305569737,1989,-0.8178571428571428,0.0012482318284682207,401,-0.618095238095238,0.00025165458180782124,32218.0,57880.0,-0.4433655839668279,54.0,79.3786175429884,不展示,3362.0,9986.0,-0.6633286601241739,,不展示
2530,2023-03-01,2023-03,2023,Q1,3,海外品牌,德国,Volkswagen,上汽大众,辉昂,燃油,轿车,30万元以上,398,0,0,396.0,1593454,0.14103319653906432,-0.12414521305569737,162039,-0.10369718894162161,0.1016904159141086,398,1.3411764705882354,0.0002497718792007802,2230767.0,2343542.0,-0.04812160396527987,2.0,193.82539583918896,TOP15,2008.0,4227.0,-0.5249585994795363,,不展示
2531,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dongfeng Xiaokang,东风小康,风光500,燃油,SUV,10万元以下,396,0,396,70.3,1593454,0.14103319653906432,-0.12414521305569737,1989,-0.8178571428571428,0.0012482318284682207,396,-0.8713032174195645,0.0002485167441294195,32218.0,57880.0,-0.4433655839668279,54.0,79.3786175429884,不展示,8295.0,11140.0,-0.2553859964093357,,不展示
2532,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Hongqi,一汽红旗,红旗H6,燃油,两厢车,20–30万元,394,0,394,218.3,1593454,0.14103319653906432,-0.12414521305569737,28535,1.3049273021001615,0.01790763963063885,394,,0.0002472616090580588,393622.0,329234.0,0.19556910890126789,18.0,223.64558916930457,不展示,13024.0,614.0,20.21172638436482,,不展示
2533,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Venucia,东风启辰,启辰星,燃油,SUV,10–15万元,393,0,393,138.1,1593454,0.14103319653906432,-0.12414521305569737,8009,0.6636892397174907,0.005026188393263941,393,0.3936170212765957,0.00024663404152237844,0.0,91643.0,-1.0,106.0,,不展示,2616.0,3967.0,-0.3405596168389211,,不展示
2534,2023-03-01,2023-03,2023,Q1,3,海外品牌,韩国,Hyundai,北京现代,胜达,燃油,SUV,20–30万元,387,0,0,237.8,1593454,0.14103319653906432,-0.12414521305569737,23507,0.37451760028066894,0.01475223006123804,387,2.1463414634146343,0.00024286863630829632,226433.0,285886.0,-0.20796051573004626,21.0,149.28030631577553,不展示,1969.0,8556.0,-0.76986909770921,,不展示
2535,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dongfeng Fengxing,东风风行,风行T5 EVO,燃油,SUV,10–15万元,385,0,385,120.4,1593454,0.14103319653906432,-0.12414521305569737,4510,-0.709369764144864,0.002830329585918389,385,-0.9503738076823923,0.00024161350123693562,52425.0,91869.0,-0.42935048819514743,47.0,110.43495469718646,不展示,8346.0,25119.0,-0.6677415502209483,,不展示
2536,2023-03-01,2023-03,2023,Q1,3,海外品牌,美国,Lincoln,长安林肯,飞行家,燃油,SUV,30万元以上,382,0,0,638.8,1593454,0.14103319653906432,-0.12414521305569737,5135,-0.28601223581757507,0.0032225592957186087,382,-0.26538461538461533,0.00023973079862989457,69161.0,73386.0,-0.057572288992450926,41.0,365.06231546680937,不展示,4631.0,7931.0,-0.41608876560332875,,不展示
2537,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Hongqi,一汽红旗,红旗E-HS9,新能源,SUV,30万元以上,376,376,376,644.8,1593454,0.14103319653906432,-0.12414521305569737,28535,1.3049273021001615,0.01790763963063885,376,0.4861660079051384,0.00023596539341581244,393622.0,329234.0,0.19556910890126789,18.0,223.64558916930457,不展示,3748.0,7387.0,-0.49262217408961695,,不展示
2538,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Venucia,东风启辰,启辰T60,燃油,SUV,10万元以下,371,0,371,99.8,1593454,0.14103319653906432,-0.12414521305569737,8009,0.6636892397174907,0.005026188393263941,371,-0.3908045977011494,0.0002328275557374107,0.0,91643.0,-1.0,106.0,,不展示,376.0,3245.0,-0.8841294298921417,,不展示
2539,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,SAIC Group,上汽集团,荣威iMAX8 EV,新能源,MPV,30万元以上,370,370,370,309.8,1593454,0.14103319653906432,-0.12414521305569737,12298,-0.5907623706365845,0.007717825553796972,370,,0.00023219998820173034,209819.0,263268.0,-0.20302125590652875,22.0,135.5651609244158,不展示,3525.0,2808.0,0.2553418803418803,,不展示
2540,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Hongqi,一汽红旗,红旗H7,燃油,轿车,20–30万元,366,0,366,270.8,1593454,0.14103319653906432,-0.12414521305569737,28535,1.3049273021001615,0.01790763963063885,366,1.423841059602649,0.00022968971805900892,393622.0,329234.0,0.19556910890126789,18.0,223.64558916930457,不展示,2624.0,5003.0,-0.4755146911852888,,不展示
2541,2023-03-01,2023-03,2023,Q1,3,海外品牌,美国,Buick,上汽通用别克,昂扬,燃油,未知,15–20万元,363,0,0,165.9,1593454,0.14103319653906432,-0.12414521305569737,38257,-0.330199415235394,0.024008851212523236,363,,0.00022780701545196787,498502.0,646234.0,-0.2286044992990155,15.0,243.73038262634856,TOP15,1658.0,7285.0,-0.7724090597117365,,不展示
2542,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dongfeng Xiaokang,东风小康,风光MINIEV,新能源,两厢车,10万元以下,356,356,356,45.8,1593454,0.14103319653906432,-0.12414521305569737,1989,-0.8178571428571428,0.0012482318284682207,356,,0.0002234140427022054,32218.0,57880.0,-0.4433655839668279,54.0,79.3786175429884,不展示,4161.0,9442.0,-0.5593094683329802,,不展示
2543,2023-03-01,2023-03,2023,Q1,3,海外品牌,德国,Mercedes-Benz,北京奔驰,奔驰C级新能源,新能源,轿车,30万元以上,351,351,0,407.7,1593454,0.14103319653906432,-0.12414521305569737,52409,0.04483652312599684,0.03289018697747158,351,,0.00022027620502380364,609480.0,625110.0,-0.02500359936651153,13.0,412.79400341274527,TOP15,0.0,3507.0,-1.0,,不展示
2544,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,NIO,蔚来,蔚来ES8,新能源,SUV,30万元以上,346,346,346,576.0,1593454,0.14103319653906432,-0.12414521305569737,10378,0.039359038557836845,0.006512895885290695,346,-0.7995365005793743,0.00021713836734540187,167956.0,129248.0,0.2994862589749938,27.0,399.98791350115505,不展示,15384.0,10146.0,0.5162625665286813,,不展示
2545,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,GAC Aion,广汽埃安,AION V,新能源,SUV,20–30万元,346,346,346,228.7,1593454,0.14103319653906432,-0.12414521305569737,40016,0.969582123344982,0.025112742507784974,346,-0.9033249511036603,0.00021713836734540187,455413.0,337390.0,0.3498117905094993,16.0,163.50511162395452,不展示,24100.0,23821.0,0.01171235464506104,,不展示
2546,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dayun,大运汽车,远志M1,新能源,MPV,20–30万元,339,339,339,247.8,1593454,0.14103319653906432,-0.12414521305569737,1260,0.7746478873239437,0.0007907350949572439,339,0.7842105263157895,0.00021274539459563942,25400.0,21099.0,0.20384852362671224,59.0,111.25318897637796,不展示,6121.0,2552.0,1.398510971786834,,不展示
2547,2023-03-01,2023-03,2023,Q1,3,海外品牌,瑞典,Volvo,沃尔沃亚太,沃尔沃S90新能源,新能源,轿车,30万元以上,335,335,0,556.9,1593454,0.14103319653906432,-0.12414521305569737,9665,-0.24809397852808468,0.006065440232350604,335,0.38429752066115697,0.000210235124452918,148797.0,144995.0,0.026221593848063662,30.0,420.99124780741545,不展示,2875.0,3237.0,-0.11183194315724432,,不展示
2548,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Lynk & Co,领克,领克09,燃油,SUV,20–30万元,333,0,333,293.4,1593454,0.14103319653906432,-0.12414521305569737,12734,-0.06126059712495391,0.007991444999353605,333,-0.6479915433403806,0.0002089799893815573,231448.0,175362.0,0.3198298377071429,20.0,212.3187856451557,不展示,2957.0,9211.0,-0.6789707957876452,,不展示
2549,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Changan,长安汽车,逸动新能源,新能源,轿车,15–20万元,332,332,332,154.9,1593454,0.14103319653906432,-0.12414521305569737,80834,-0.34502819731639334,0.05072879417918559,332,-0.8949367088607595,0.00020835242184587694,1191628.0,1202715.0,-0.009218310239749283,5.0,111.18041528060772,TOP15,12888.0,17347.0,-0.2570473280682539,,不展示
2550,2023-03-01,2023-03,2023,Q1,3,海外品牌,日本,Nissan,东风日产,Ariya艾睿雅,新能源,SUV,30万元以上,329,329,0,307.8,1593454,0.14103319653906432,-0.12414521305569737,40036,-0.297737239080863,0.02512529385849858,329,,0.0002064697192388359,742625.0,714700.0,0.03907233804393462,10.0,158.32773687931325,TOP15,3703.0,2288.0,0.618444055944056,,不展示
2551,2023-03-01,2023-03,2023,Q1,3,海外品牌,美国,Ford,长安福特,EVOS,燃油,未知,20–30万元,328,0,0,229.8,1593454,0.14103319653906432,-0.12414521305569737,11715,-0.23225637328789572,0.007351953680495326,328,-0.5784061696658098,0.00020584215170315554,181977.0,210131.0,-0.13398308674112813,24.0,219.74720541606908,不展示,2049.0,4468.0,-0.5414055505819159,,不展示
2552,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Beijing Auto,BEIJING汽车,北京X3,燃油,SUV,10万元以下,307,0,307,73.9,1593454,0.14103319653906432,-0.12414521305569737,9775,0.6997043992349157,0.0061344726612754434,307,,0.00019266323345386814,40286.0,60354.0,-0.33250488782847865,52.0,144.1184505783647,不展示,0.0,2316.0,-1.0,,不展示
2553,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,SAIC Group,上汽集团,荣威RX9,燃油,SUV,20–30万元,307,0,307,209.8,1593454,0.14103319653906432,-0.12414521305569737,12298,-0.5907623706365845,0.007717825553796972,307,,0.00019266323345386814,209819.0,263268.0,-0.20302125590652875,22.0,135.5651609244158,不展示,1187.0,759.0,0.5638998682476943,,不展示
2554,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Jimai,吉麦新能源,凌宝uni,新能源,两厢车,10万元以下,306,306,306,35.8,1593454,0.14103319653906432,-0.12414521305569737,1008,-0.6748387096774193,0.0006325880759657951,306,,0.0001920356659181878,12908.0,27423.0,-0.5293002224410166,68.0,49.86635419894638,不展示,4051.0,5416.0,-0.25203101920236337,,不展示
2555,2023-03-01,2023-03,2023,Q1,3,海外品牌,德国,Volkswagen,上汽大众,ID.6 X,新能源,SUV,20–30万元,306,306,0,299.4,1593454,0.14103319653906432,-0.12414521305569737,162039,-0.10369718894162161,0.1016904159141086,306,-0.5480059084194978,0.0001920356659181878,2230767.0,2343542.0,-0.04812160396527987,2.0,193.82539583918896,TOP15,5344.0,11100.0,-0.5185585585585586,,不展示
2556,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Beijing,北京汽车制造厂,元宝,新能源,两厢车,10万元以下,301,301,301,40.8,1593454,0.14103319653906432,-0.12414521305569737,3670,0.9688841201716738,0.002303172855946893,301,,0.00018889782823978602,94064.0,38682.0,1.4317253502921257,37.0,192.18450310426945,不展示,6422.0,11297.0,-0.4315304948216341,,不展示
2557,2023-03-01,2023-03,2023,Q1,3,海外品牌,日本,Toyota,一汽丰田,丰田bZ3,新能源,轿车,15–20万元,297,297,0,184.8,1593454,0.14103319653906432,-0.12414521305569737,122973,-0.26347154758838787,0.07717386256521995,297,,0.00018638755809706462,1637832.0,1828397.0,-0.10422517647972518,3.0,210.03103895881875,TOP15,37353.0,2639.0,13.154225085259569,,不展示
2558,2023-03-01,2023-03,2023,Q1,3,海外品牌,德国,Mercedes-Benz,北京奔驰,奔驰A级AMG,燃油,轿车,30万元以上,296,0,0,397.5,1593454,0.14103319653906432,-0.12414521305569737,52409,0.04483652312599684,0.03289018697747158,296,0.39622641509433953,0.00018575999056138427,609480.0,625110.0,-0.02500359936651153,13.0,412.79400341274527,TOP15,0.0,2867.0,-1.0,,不展示
2559,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dongfeng Xiaokang,东风小康,风光380,燃油,MPV,10万元以下,287,0,287,57.3,1593454,0.14103319653906432,-0.12414521305569737,1989,-0.8178571428571428,0.0012482318284682207,287,-0.8711270767849124,0.0001801118827402611,32218.0,57880.0,-0.4433655839668279,54.0,79.3786175429884,不展示,3854.0,1701.0,1.2657260435038213,,不展示
2560,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dongfeng Xiaokang,东风小康,风光330,燃油,未知,10万元以下,285,0,285,55.4,1593454,0.14103319653906432,-0.12414521305569737,1989,-0.8178571428571428,0.0012482318284682207,285,-0.5648854961832062,0.0001788567476689004,32218.0,57880.0,-0.4433655839668279,54.0,79.3786175429884,不展示,2366.0,4402.0,-0.46251703771013175,,不展示
2561,2023-03-01,2023-03,2023,Q1,3,海外品牌,美国,Ford,福特电动车,Mustang Mach-E,燃油,未知,30万元以上,283,0,0,322.4,1593454,0.14103319653906432,-0.12414521305569737,11715,-0.23225637328789572,0.007351953680495326,283,,0.0001776016125975397,181977.0,210131.0,-0.13398308674112813,24.0,219.74720541606908,不展示,0.0,5230.0,-1.0,,不展示
2562,2023-03-01,2023-03,2023,Q1,3,海外品牌,日本,Mazda,长安马自达,马自达CX-8,燃油,SUV,20–30万元,264,0,0,294.8,1593454,0.14103319653906432,-0.12414521305569737,6013,-0.2763268744734625,0.003773563592045958,264,1.0307692307692307,0.000165677829419613,96030.0,69398.0,0.38375745698723307,36.0,156.63782255545144,不展示,208.0,1343.0,-0.8451228592702904,,不展示
2563,2023-03-01,2023-03,2023,Q1,3,海外品牌,德国,Audi,上汽奥迪,奥迪Q5 e-tron,新能源,SUV,30万元以上,260,260,0,367.0,1593454,0.14103319653906432,-0.12414521305569737,52792,0.6650476250551947,0.03313054534363716,260,3.193548387096774,0.0001631675592768916,683305.0,645698.0,0.05824239814897991,11.0,419.0982376830259,TOP15,5758.0,2558.0,1.2509773260359656,,不展示
2564,2023-03-01,2023-03,2023,Q1,3,海外品牌,德国,Mercedes-Benz,北京奔驰,奔驰EQB,新能源,SUV,30万元以上,257,257,0,389.9,1593454,0.14103319653906432,-0.12414521305569737,52409,0.04483652312599684,0.03289018697747158,257,-0.02651515151515149,0.00016128485666985052,609480.0,625110.0,-0.02500359936651153,13.0,412.79400341274527,TOP15,6260.0,3996.0,0.5665665665665667,,不展示
2565,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Changan KaiCheng,长安凯程,长安之星9EV,新能源,未知,15–20万元,256,256,256,150.9,1593454,0.14103319653906432,-0.12414521305569737,1303,-0.10137931034482761,0.000817720498991499,256,,0.00016065728913417017,11169.0,10126.0,0.10300217262492595,71.0,56.77838660578387,不展示,688.0,371.0,0.8544474393530996,,不展示
2566,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Great Wall,长城新能源,欧拉芭蕾猫,新能源,两厢车,20–30万元,253,253,253,208.0,1593454,0.14103319653906432,-0.12414521305569737,50710,-0.3198127506606039,0.03182394973435066,253,,0.00015877458652712912,770658.0,773987.0,-0.0043011058325268525,9.0,181.1528714423259,TOP15,2279.0,4731.0,-0.518283660959628,,不展示
2567,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Great Wall,长城汽车,哈弗赤兔,燃油,SUV,10–15万元,252,0,252,119.3,1593454,0.14103319653906432,-0.12414521305569737,50710,-0.3198127506606039,0.03182394973435066,252,-0.8923076923076922,0.00015814701899144877,770658.0,773987.0,-0.0043011058325268525,9.0,181.1528714423259,TOP15,3046.0,12091.0,-0.748077082127202,,不展示
2568,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Changan,长安汽车,长安欧尚A600,燃油,MPV,10万元以下,251,0,251,52.9,1593454,0.14103319653906432,-0.12414521305569737,80834,-0.34502819731639334,0.05072879417918559,251,-0.3848039215686274,0.00015751945145576842,1191628.0,1202715.0,-0.009218310239749283,5.0,111.18041528060772,TOP15,362.0,2771.0,-0.869361241429087,,不展示
2569,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Blue Electric,赛力斯蓝电,蓝电E5,新能源,SUV,10–15万元,250,250,250,146.9,1593454,0.14103319653906432,-0.12414521305569737,250,,0.00015689188392008807,250,,0.00015689188392008807,19839.0,733.0,26.06548431105048,61.0,142.4005746257372,不展示,19839.0,733.0,26.06548431105048,,不展示
2570,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Voyah,岚图汽车,岚图追光,新能源,轿车,30万元以上,246,246,246,377.9,1593454,0.14103319653906432,-0.12414521305569737,3027,1.162142857142857,0.0018996469305044262,246,,0.00015438161377736664,61605.0,24124.0,1.5536809815950918,43.0,432.2826182939696,不展示,7007.0,566.0,11.379858657243815,,不展示
2571,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Dongfeng Xiaokang,东风小康,风光580,燃油,SUV,10–15万元,244,0,244,104.9,1593454,0.14103319653906432,-0.12414521305569737,1989,-0.8178571428571428,0.0012482318284682207,244,-0.9249461704091049,0.00015312647870600594,32218.0,57880.0,-0.4433655839668279,54.0,79.3786175429884,不展示,5984.0,11841.0,-0.4946372772569885,,不展示
2572,2023-03-01,2023-03,2023,Q1,3,海外品牌,美国,Chevrolet,上汽通用雪佛兰,开拓者,燃油,SUV,20–30万元,240,0,0,281.9,1593454,0.14103319653906432,-0.12414521305569737,13753,-0.30920689135566826,0.008630936318211884,240,-0.22330097087378642,0.00015061620856328454,140354.0,219257.0,-0.3598653634775628,34.0,124.48037533664878,不展示,3982.0,2828.0,0.4080622347949081,,不展示
2573,2023-03-01,2023-03,2023,Q1,3,海外品牌,韩国,Kia,起亚,K5凯酷,燃油,未知,15–20万元,237,0,0,183.8,1593454,0.14103319653906432,-0.12414521305569737,6121,-0.4509821508655485,0.0038413408858994362,237,-0.5093167701863355,0.00014873350595624347,60242.0,114533.0,-0.4740205879528171,44.0,151.01541449487067,不展示,0.0,5195.0,-1.0,,不展示
2574,2023-03-01,2023-03,2023,Q1,3,海外品牌,捷克,Skoda,上汽斯柯达,柯珞克,燃油,SUV,15–20万元,235,0,0,154.4,1593454,0.14103319653906432,-0.12414521305569737,2003,-0.635884384657335,0.0012570177739677456,235,-0.6513353115727003,0.00014747837088488277,19411.0,36205.0,-0.4638585830686369,62.0,114.73664932254907,不展示,3246.0,3755.0,-0.13555259653794938,,不展示
2575,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Sinotruk VGV,中国重汽VGV,VGV U70Pro,燃油,SUV,10万元以下,235,0,235,96.8,1593454,0.14103319653906432,-0.12414521305569737,327,-0.6152941176470588,0.0002052145841674752,235,,0.00014747837088488277,6089.0,5989.0,0.016697278343629884,78.0,105.13744457217935,不展示,3902.0,3412.0,0.1436107854630715,,不展示
2576,2023-03-01,2023-03,2023,Q1,3,海外品牌,法国,Peugeot,东风标致,标致5008,燃油,SUV,20–30万元,228,0,0,221.2,1593454,0.14103319653906432,-0.12414521305569737,4704,-0.0004249893752655831,0.002952077687840377,228,-0.42131979695431476,0.00014308539813512032,42124.0,55707.0,-0.2438293212702174,51.0,154.57701785205583,不展示,4236.0,3728.0,0.1362660944206009,,不展示
2577,2023-03-01,2023-03,2023,Q1,3,海外品牌,德国,Audi,上汽奥迪,奥迪Q6,燃油,SUV,30万元以上,227,0,0,545.1,1593454,0.14103319653906432,-0.12414521305569737,52792,0.6650476250551947,0.03313054534363716,227,,0.00014245783059943997,683305.0,645698.0,0.05824239814897991,11.0,419.0982376830259,TOP15,5360.0,1843.0,1.9083016820401517,,不展示
2578,2023-03-01,2023-03,2023,Q1,3,中国品牌,中国,Southeast,东南汽车,东南DX5,燃油,SUV,10万元以下,227,0,227,84.9,1593454,0.14103319653906432,-0.12414521305569737,287,-0.857709469509172,0.0001801118827402611,227,-0.05809128630705396,0.00014245783059943997,280.0,10525.0,-0.973396674584323,92.0,91.71428571428571,不展示,118.0,499.0,-0.7635270541082164,,不展示
